year,state,state_code,county,county_code,race,ethnicity,deaths,population,crude_rate,age_adjusted_rate
2021 (provisional),Ohio,39,"Greene County, OH",39057,White,Hispanic or Latino,12.0,4366.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Greene County, OH",39057,White,Not Hispanic or Latino,1767.0,141716.0,1246.9,900.6
2021 (provisional),Ohio,39,"Guernsey County, OH",39059,Black or African American,Not Hispanic or Latino,10.0,586.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Guernsey County, OH",39059,White,Not Hispanic or Latino,642.0,36650.0,1751.7,1264.7
2021 (provisional),Ohio,39,"Hamilton County, OH",39061,Asian,Not Hispanic or Latino,85.0,23931.0,355.2,487.3
2021 (provisional),Ohio,39,"Hamilton County, OH",39061,Black or African American,Not Hispanic or Latino,2481.0,214474.0,1156.8,1165.1
2021 (provisional),Ohio,39,"Hamilton County, OH",39061,White,Hispanic or Latino,49.0,23870.0,205.3,385.8
2021 (provisional),Ohio,39,"Hamilton County, OH",39061,White,Not Hispanic or Latino,6384.0,527250.0,1210.8,876.4
2021 (provisional),Ohio,39,"Hamilton County, OH",39061,More than one race,Not Hispanic or Latino,12.0,19940.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Hancock County, OH",39063,Black or African American,Not Hispanic or Latino,10.0,1326.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Hancock County, OH",39063,White,Hispanic or Latino,42.0,3917.0,1072.2,1758.5
2021 (provisional),Ohio,39,"Hancock County, OH",39063,White,Not Hispanic or Latino,866.0,66500.0,1302.3,928.5
2021 (provisional),Ohio,39,"Hardin County, OH",39065,White,Not Hispanic or Latino,479.0,29686.0,1613.6,1336.1
2021 (provisional),Ohio,39,"Harrison County, OH",39067,White,Not Hispanic or Latino,277.0,14204.0,1950.2,1237.6
2021 (provisional),Ohio,39,"Henry County, OH",39069,White,Hispanic or Latino,10.0,1914.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Henry County, OH",39069,White,Not Hispanic or Latino,360.0,24176.0,1489.1,983.7
2021 (provisional),Ohio,39,"Highland County, OH",39071,Black or African American,Not Hispanic or Latino,15.0,605.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Highland County, OH",39071,White,Not Hispanic or Latino,623.0,41060.0,1517.3,1110.7
2021 (provisional),Ohio,39,"Hocking County, OH",39073,White,Not Hispanic or Latino,423.0,26985.0,1567.5,1180.6
2021 (provisional),Ohio,39,"Holmes County, OH",39075,White,Not Hispanic or Latino,411.0,42966.0,956.6,865.7
2021 (provisional),Ohio,39,"Huron County, OH",39077,Black or African American,Not Hispanic or Latino,12.0,662.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Huron County, OH",39077,White,Hispanic or Latino,20.0,3597.0,556.0,796.8
2021 (provisional),Ohio,39,"Huron County, OH",39077,White,Not Hispanic or Latino,701.0,52060.0,1346.5,1008.4
2021 (provisional),Ohio,39,"Jackson County, OH",39079,White,Not Hispanic or Latino,511.0,31108.0,1642.7,1344.1
2021 (provisional),Ohio,39,"Jefferson County, OH",39081,Black or African American,Not Hispanic or Latino,76.0,3483.0,2182.0,1923.9
2021 (provisional),Ohio,39,"Jefferson County, OH",39081,White,Not Hispanic or Latino,1089.0,58346.0,1866.5,1213.9
2021 (provisional),Ohio,39,"Knox County, OH",39083,White,Not Hispanic or Latino,805.0,59380.0,1355.7,999.0
2021 (provisional),Ohio,39,"Lake County, OH",39085,Black or African American,Not Hispanic or Latino,127.0,10903.0,1164.8,1322.3
2021 (provisional),Ohio,39,"Lake County, OH",39085,White,Hispanic or Latino,34.0,9517.0,357.3,543.6
2021 (provisional),Ohio,39,"Lake County, OH",39085,White,Not Hispanic or Latino,2908.0,199974.0,1454.2,891.1
2021 (provisional),Ohio,39,"Lawrence County, OH",39087,Black or African American,Not Hispanic or Latino,17.0,1236.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Lawrence County, OH",39087,White,Not Hispanic or Latino,1058.0,55901.0,1892.6,1400.1
2021 (provisional),Ohio,39,"Licking County, OH",39089,Asian,Not Hispanic or Latino,17.0,4856.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Licking County, OH",39089,Black or African American,Not Hispanic or Latino,70.0,7383.0,948.1,1142.1
2021 (provisional),Ohio,39,"Licking County, OH",39089,White,Hispanic or Latino,14.0,3252.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Licking County, OH",39089,White,Not Hispanic or Latino,2073.0,157195.0,1318.7,1019.4
2021 (provisional),Ohio,39,"Logan County, OH",39091,White,Not Hispanic or Latino,609.0,42050.0,1448.3,1040.2
2021 (provisional),Ohio,39,"Lorain County, OH",39093,Asian,Not Hispanic or Latino,11.0,4228.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Lorain County, OH",39093,Black or African American,Not Hispanic or Latino,308.0,24143.0,1275.7,1277.1
2021 (provisional),Ohio,39,"Lorain County, OH",39093,White,Hispanic or Latino,218.0,26443.0,824.4,965.5
2021 (provisional),Ohio,39,"Lorain County, OH",39093,White,Not Hispanic or Latino,3487.0,241943.0,1441.2,938.5
2021 (provisional),Ohio,39,"Lucas County, OH",39095,Asian,Not Hispanic or Latino,28.0,7318.0,382.6,377.4
2021 (provisional),Ohio,39,"Lucas County, OH",39095,Black or African American,Not Hispanic or Latino,1111.0,84354.0,1317.1,1373.4
2021 (provisional),Ohio,39,"Lucas County, OH",39095,White,Hispanic or Latino,161.0,25961.0,620.2,943.0
2021 (provisional),Ohio,39,"Lucas County, OH",39095,White,Not Hispanic or Latino,4178.0,290087.0,1440.3,992.9
2021 (provisional),Ohio,39,"Lucas County, OH",39095,More than one race,Not Hispanic or Latino,13.0,12640.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Madison County, OH",39097,Black or African American,Not Hispanic or Latino,19.0,2674.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Madison County, OH",39097,White,Not Hispanic or Latino,532.0,39233.0,1356.0,1044.3
2021 (provisional),Ohio,39,"Mahoning County, OH",39099,Black or African American,Not Hispanic or Latino,622.0,33812.0,1839.6,1676.1
2021 (provisional),Ohio,39,"Mahoning County, OH",39099,White,Hispanic or Latino,84.0,11325.0,741.7,898.4
2021 (provisional),Ohio,39,"Mahoning County, OH",39099,White,Not Hispanic or Latino,2889.0,169741.0,1702.0,976.8
2021 (provisional),Ohio,39,"Mahoning County, OH",39099,More than one race,Not Hispanic or Latino,10.0,4757.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Marion County, OH",39101,Black or African American,Not Hispanic or Latino,26.0,3985.0,652.4,790.4
2021 (provisional),Ohio,39,"Marion County, OH",39101,White,Not Hispanic or Latino,901.0,57046.0,1579.4,1143.9
2021 (provisional),Ohio,39,"Medina County, OH",39103,Black or African American,Not Hispanic or Latino,27.0,2631.0,1026.2,1234.6
2021 (provisional),Ohio,39,"Medina County, OH",39103,White,Hispanic or Latino,11.0,3961.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Medina County, OH",39103,White,Not Hispanic or Latino,1957.0,168572.0,1160.9,832.0
2021 (provisional),Ohio,39,"Meigs County, OH",39105,White,Not Hispanic or Latino,374.0,21917.0,1706.4,1239.3
2021 (provisional),Ohio,39,"Mercer County, OH",39107,White,Not Hispanic or Latino,451.0,39128.0,1152.6,803.3
2021 (provisional),Ohio,39,"Miami County, OH",39109,Black or African American,Not Hispanic or Latino,37.0,2652.0,1395.2,1436.9
2021 (provisional),Ohio,39,"Miami County, OH",39109,White,Not Hispanic or Latino,1409.0,98350.0,1432.6,1005.7
2021 (provisional),Ohio,39,"Monroe County, OH",39111,White,Not Hispanic or Latino,235.0,13150.0,1787.1,1095.0
2021 (provisional),Ohio,39,"Montgomery County, OH",39113,Asian,Not Hispanic or Latino,67.0,12599.0,531.8,598.5
2021 (provisional),Ohio,39,"Montgomery County, OH",39113,Black or African American,Not Hispanic or Latino,1589.0,113561.0,1399.2,1282.8
2021 (provisional),Ohio,39,"Montgomery County, OH",39113,White,Hispanic or Latino,48.0,14682.0,326.9,500.0
2021 (provisional),Ohio,39,"Montgomery County, OH",39113,White,Not Hispanic or Latino,5617.0,371210.0,1513.2,1012.4
2021 (provisional),Ohio,39,"Montgomery County, OH",39113,More than one race,Not Hispanic or Latino,24.0,14809.0,162.1,430.4
2021 (provisional),Ohio,39,"Morgan County, OH",39115,Black or African American,Not Hispanic or Latino,11.0,420.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Morgan County, OH",39115,White,Not Hispanic or Latino,255.0,13142.0,1940.3,1218.5
2021 (provisional),Ohio,39,"Morrow County, OH",39117,White,Not Hispanic or Latino,414.0,33838.0,1223.5,916.8
2021 (provisional),Ohio,39,"Muskingum County, OH",39119,Black or African American,Not Hispanic or Latino,48.0,3195.0,1502.3,1349.9
2021 (provisional),Ohio,39,"Muskingum County, OH",39119,White,Not Hispanic or Latino,1118.0,78418.0,1425.7,1057.4
2021 (provisional),Ohio,39,"Noble County, OH",39121,White,Not Hispanic or Latino,159.0,13624.0,1167.1,647.4
2021 (provisional),Ohio,39,"Ottawa County, OH",39123,White,Hispanic or Latino,17.0,1951.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Ottawa County, OH",39123,White,Not Hispanic or Latino,601.0,37011.0,1623.8,889.0
2021 (provisional),Ohio,39,"Paulding County, OH",39125,White,Not Hispanic or Latino,212.0,17180.0,1234.0,868.3
2021 (provisional),Ohio,39,"Perry County, OH",39127,White,Not Hispanic or Latino,485.0,34944.0,1387.9,1174.6
2021 (provisional),Ohio,39,"Pickaway County, OH",39129,Black or African American,Not Hispanic or Latino,15.0,2119.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Pickaway County, OH",39129,White,Not Hispanic or Latino,747.0,54155.0,1379.4,1096.2
2021 (provisional),Ohio,39,"Pike County, OH",39131,White,Not Hispanic or Latino,471.0,26247.0,1794.5,1351.9
2021 (provisional),Ohio,39,"Portage County, OH",39133,Asian,Not Hispanic or Latino,11.0,3394.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Portage County, OH",39133,Black or African American,Not Hispanic or Latino,66.0,7737.0,853.0,1292.7
2021 (provisional),Ohio,39,"Portage County, OH",39133,White,Not Hispanic or Latino,1860.0,144471.0,1287.5,978.9
2021 (provisional),Ohio,39,"Preble County, OH",39135,White,Not Hispanic or Latino,628.0,39141.0,1604.5,1138.4
2021 (provisional),Ohio,39,"Putnam County, OH",39137,White,Hispanic or Latino,13.0,2029.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Putnam County, OH",39137,White,Not Hispanic or Latino,367.0,30920.0,1186.9,809.3
2021 (provisional),Ohio,39,"Richland County, OH",39139,Black or African American,Not Hispanic or Latino,138.0,11140.0,1238.8,1311.1
2021 (provisional),Ohio,39,"Richland County, OH",39139,White,Not Hispanic or Latino,1625.0,103141.0,1575.5,1044.0
2021 (provisional),Ohio,39,"Richland County, OH",39139,More than one race,Not Hispanic or Latino,10.0,2778.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Ross County, OH",39141,Black or African American,Not Hispanic or Latino,47.0,4235.0,1109.8,1141.7
2021 (provisional),Ohio,39,"Ross County, OH",39141,White,Not Hispanic or Latino,1096.0,68463.0,1600.9,1227.6
2021 (provisional),Ohio,39,"Sandusky County, OH",39143,Black or African American,Not Hispanic or Latino,27.0,1764.0,1530.6,2078.6
2021 (provisional),Ohio,39,"Sandusky County, OH",39143,White,Hispanic or Latino,37.0,5472.0,676.2,777.1
2021 (provisional),Ohio,39,"Sandusky County, OH",39143,White,Not Hispanic or Latino,794.0,48750.0,1628.7,1068.8
2021 (provisional),Ohio,39,"Scioto County, OH",39145,Black or African American,Not Hispanic or Latino,15.0,1938.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Scioto County, OH",39145,White,Not Hispanic or Latino,1293.0,69172.0,1869.3,1381.5
2021 (provisional),Ohio,39,"Seneca County, OH",39147,White,Hispanic or Latino,25.0,2554.0,978.9,1275.6
2021 (provisional),Ohio,39,"Seneca County, OH",39147,White,Not Hispanic or Latino,736.0,48920.0,1504.5,1028.9
2021 (provisional),Ohio,39,"Shelby County, OH",39149,Black or African American,Not Hispanic or Latino,10.0,1066.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Shelby County, OH",39149,White,Not Hispanic or Latino,582.0,44666.0,1303.0,982.2
2021 (provisional),Ohio,39,"Stark County, OH",39151,Asian,Not Hispanic or Latino,23.0,3580.0,642.5,652.7
2021 (provisional),Ohio,39,"Stark County, OH",39151,Black or African American,Not Hispanic or Latino,455.0,29034.0,1567.1,1552.3
2021 (provisional),Ohio,39,"Stark County, OH",39151,White,Hispanic or Latino,22.0,6859.0,320.7,407.5
2021 (provisional),Ohio,39,"Stark County, OH",39151,White,Not Hispanic or Latino,4886.0,317649.0,1538.2,991.8
2021 (provisional),Ohio,39,"Stark County, OH",39151,More than one race,Not Hispanic or Latino,10.0,10071.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Summit County, OH",39153,Asian,Not Hispanic or Latino,72.0,22265.0,323.4,538.8
2021 (provisional),Ohio,39,"Summit County, OH",39153,Black or African American,Not Hispanic or Latino,1084.0,80454.0,1347.4,1321.5
2021 (provisional),Ohio,39,"Summit County, OH",39153,White,Hispanic or Latino,34.0,10124.0,335.8,567.4
2021 (provisional),Ohio,39,"Summit County, OH",39153,White,Not Hispanic or Latino,5813.0,408360.0,1423.5,928.2
2021 (provisional),Ohio,39,"Summit County, OH",39153,More than one race,Not Hispanic or Latino,15.0,13767.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Trumbull County, OH",39155,Black or African American,Not Hispanic or Latino,268.0,16556.0,1618.7,1428.3
2021 (provisional),Ohio,39,"Trumbull County, OH",39155,White,Hispanic or Latino,16.0,3114.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Trumbull County, OH",39155,White,Not Hispanic or Latino,2955.0,170603.0,1732.1,1079.4
2021 (provisional),Ohio,39,"Tuscarawas County, OH",39157,White,Hispanic or Latino,10.0,2252.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Tuscarawas County, OH",39157,White,Not Hispanic or Latino,1355.0,86011.0,1575.4,1055.4
2021 (provisional),Ohio,39,"Union County, OH",39159,White,Not Hispanic or Latino,472.0,52839.0,893.3,864.3
2021 (provisional),Ohio,39,"Van Wert County, OH",39161,White,Not Hispanic or Latino,392.0,26227.0,1494.6,996.9
2021 (provisional),Ohio,39,"Vinton County, OH",39163,White,Not Hispanic or Latino,225.0,12476.0,1803.5,1428.5
2021 (provisional),Ohio,39,"Warren County, OH",39165,Asian,Not Hispanic or Latino,29.0,15861.0,182.8,334.8
2021 (provisional),Ohio,39,"Warren County, OH",39165,Black or African American,Not Hispanic or Latino,58.0,8455.0,686.0,923.9
2021 (provisional),Ohio,39,"Warren County, OH",39165,White,Hispanic or Latino,16.0,6457.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Warren County, OH",39165,White,Not Hispanic or Latino,2240.0,201855.0,1109.7,902.7
2021 (provisional),Ohio,39,"Washington County, OH",39167,White,Not Hispanic or Latino,861.0,56545.0,1522.7,982.7
2021 (provisional),Ohio,39,"Wayne County, OH",39169,Black or African American,Not Hispanic or Latino,23.0,1741.0,1321.1,1473.0
2021 (provisional),Ohio,39,"Wayne County, OH",39169,White,Not Hispanic or Latino,1451.0,108249.0,1340.4,963.3
2021 (provisional),Ohio,39,"Williams County, OH",39171,White,Hispanic or Latino,11.0,1635.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Williams County, OH",39171,White,Not Hispanic or Latino,503.0,33614.0,1496.4,973.2
2021 (provisional),Ohio,39,"Wood County, OH",39173,Black or African American,Not Hispanic or Latino,17.0,3467.0,Unreliable,Unreliable
2021 (provisional),Ohio,39,"Wood County, OH",39173,White,Hispanic or Latino,42.0,6921.0,606.8,966.4
2021 (provisional),Ohio,39,"Wood County, OH",39173,White,Not Hispanic or Latino,1296.0,114763.0,1129.3,901.8
2021 (provisional),Ohio,39,"Wyandot County, OH",39175,White,Not Hispanic or Latino,295.0,20525.0,1437.3,965.1
2022 (provisional and partial),Ohio,39,"Adams County, OH",39001,White,Not Hispanic or Latino,64.0,26468.0,241.8,181.6
2022 (provisional and partial),Ohio,39,"Allen County, OH",39003,Black or African American,Not Hispanic or Latino,19.0,12645.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Allen County, OH",39003,White,Not Hispanic or Latino,203.0,81686.0,248.5,169.6
2022 (provisional and partial),Ohio,39,"Ashland County, OH",39005,White,Not Hispanic or Latino,119.0,50847.0,234.0,155.7
2022 (provisional and partial),Ohio,39,"Ashtabula County, OH",39007,White,Not Hispanic or Latino,206.0,85964.0,239.6,155.5
2022 (provisional and partial),Ohio,39,"Athens County, OH",39009,White,Not Hispanic or Latino,96.0,58785.0,163.3,155.0
2022 (provisional and partial),Ohio,39,"Auglaize County, OH",39011,White,Not Hispanic or Latino,95.0,43664.0,217.6,146.5
2022 (provisional and partial),Ohio,39,"Belmont County, OH",39013,White,Not Hispanic or Latino,123.0,60994.0,201.7,123.5
2022 (provisional and partial),Ohio,39,"Brown County, OH",39015,White,Not Hispanic or Latino,92.0,41700.0,220.6,165.4
2022 (provisional and partial),Ohio,39,"Butler County, OH",39017,Black or African American,Not Hispanic or Latino,52.0,34884.0,149.1,193.9
2022 (provisional and partial),Ohio,39,"Butler County, OH",39017,White,Not Hispanic or Latino,583.0,305005.0,191.1,151.2
2022 (provisional and partial),Ohio,39,"Carroll County, OH",39019,White,Not Hispanic or Latino,64.0,25845.0,247.6,162.8
2022 (provisional and partial),Ohio,39,"Champaign County, OH",39021,White,Not Hispanic or Latino,81.0,36310.0,223.1,156.2
2022 (provisional and partial),Ohio,39,"Clark County, OH",39023,Black or African American,Not Hispanic or Latino,34.0,11678.0,291.1,251.5
2022 (provisional and partial),Ohio,39,"Clark County, OH",39023,White,Not Hispanic or Latino,302.0,111722.0,270.3,175.3
2022 (provisional and partial),Ohio,39,"Clermont County, OH",39025,White,Not Hispanic or Latino,373.0,192718.0,193.5,148.2
2022 (provisional and partial),Ohio,39,"Clinton County, OH",39027,White,Not Hispanic or Latino,94.0,39003.0,241.0,179.5
2022 (provisional and partial),Ohio,39,"Columbiana County, OH",39029,White,Not Hispanic or Latino,241.0,94577.0,254.8,160.3
2022 (provisional and partial),Ohio,39,"Coshocton County, OH",39031,White,Not Hispanic or Latino,60.0,34799.0,172.4,111.2
2022 (provisional and partial),Ohio,39,"Crawford County, OH",39033,White,Not Hispanic or Latino,112.0,39260.0,285.3,176.2
2022 (provisional and partial),Ohio,39,"Cuyahoga County, OH",39035,Asian,Not Hispanic or Latino,14.0,41390.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Cuyahoga County, OH",39035,Black or African American,Not Hispanic or Latino,632.0,364146.0,173.6,147.8
2022 (provisional and partial),Ohio,39,"Cuyahoga County, OH",39035,White,Hispanic or Latino,57.0,61985.0,92.0,129.7
2022 (provisional and partial),Ohio,39,"Cuyahoga County, OH",39035,White,Not Hispanic or Latino,1459.0,714899.0,204.1,118.4
2022 (provisional and partial),Ohio,39,"Darke County, OH",39037,White,Not Hispanic or Latino,110.0,48949.0,224.7,150.5
2022 (provisional and partial),Ohio,39,"Defiance County, OH",39039,White,Not Hispanic or Latino,66.0,32374.0,203.9,134.5
2022 (provisional and partial),Ohio,39,"Delaware County, OH",39041,White,Not Hispanic or Latino,232.0,176862.0,131.2,113.4
2022 (provisional and partial),Ohio,39,"Erie County, OH",39043,Black or African American,Not Hispanic or Latino,14.0,6434.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Erie County, OH",39043,White,Not Hispanic or Latino,154.0,60889.0,252.9,152.1
2022 (provisional and partial),Ohio,39,"Fairfield County, OH",39045,Black or African American,Not Hispanic or Latino,11.0,14293.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Fairfield County, OH",39045,White,Not Hispanic or Latino,255.0,134126.0,190.1,141.6
2022 (provisional and partial),Ohio,39,"Fayette County, OH",39047,White,Not Hispanic or Latino,60.0,26266.0,228.4,182.6
2022 (provisional and partial),Ohio,39,"Franklin County, OH",39049,Asian,Not Hispanic or Latino,28.0,77676.0,36.0,63.9
2022 (provisional and partial),Ohio,39,"Franklin County, OH",39049,Black or African American,Not Hispanic or Latino,391.0,310199.0,126.0,155.0
2022 (provisional and partial),Ohio,39,"Franklin County, OH",39049,White,Hispanic or Latino,36.0,63262.0,56.9,117.7
2022 (provisional and partial),Ohio,39,"Franklin County, OH",39049,White,Not Hispanic or Latino,1322.0,813060.0,162.6,141.4
2022 (provisional and partial),Ohio,39,"Fulton County, OH",39051,White,Not Hispanic or Latino,81.0,37074.0,218.5,143.2
2022 (provisional and partial),Ohio,39,"Gallia County, OH",39053,White,Not Hispanic or Latino,65.0,27788.0,233.9,169.8
2022 (provisional and partial),Ohio,39,"Geauga County, OH",39055,White,Not Hispanic or Latino,141.0,88905.0,158.6,98.5
2022 (provisional and partial),Ohio,39,"Greene County, OH",39057,Black or African American,Not Hispanic or Latino,16.0,12056.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Greene County, OH",39057,White,Not Hispanic or Latino,263.0,141716.0,185.6,129.4
2022 (provisional and partial),Ohio,39,"Guernsey County, OH",39059,White,Not Hispanic or Latino,124.0,36650.0,338.3,240.6
2022 (provisional and partial),Ohio,39,"Hamilton County, OH",39061,Asian,Not Hispanic or Latino,12.0,23931.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Hamilton County, OH",39061,Black or African American,Not Hispanic or Latino,320.0,214474.0,149.2,147.7
2022 (provisional and partial),Ohio,39,"Hamilton County, OH",39061,White,Not Hispanic or Latino,972.0,527250.0,184.4,130.1
2022 (provisional and partial),Ohio,39,"Hancock County, OH",39063,White,Not Hispanic or Latino,138.0,66500.0,207.5,144.3
2022 (provisional and partial),Ohio,39,"Hardin County, OH",39065,White,Not Hispanic or Latino,65.0,29686.0,219.0,178.2
2022 (provisional and partial),Ohio,39,"Harrison County, OH",39067,White,Not Hispanic or Latino,42.0,14204.0,295.7,175.3
2022 (provisional and partial),Ohio,39,"Henry County, OH",39069,White,Not Hispanic or Latino,56.0,24176.0,231.6,153.5
2022 (provisional and partial),Ohio,39,"Highland County, OH",39071,White,Not Hispanic or Latino,113.0,41060.0,275.2,202.8
2022 (provisional and partial),Ohio,39,"Hocking County, OH",39073,White,Not Hispanic or Latino,59.0,26985.0,218.6,152.1
2022 (provisional and partial),Ohio,39,"Holmes County, OH",39075,White,Not Hispanic or Latino,58.0,42966.0,135.0,122.7
2022 (provisional and partial),Ohio,39,"Huron County, OH",39077,White,Not Hispanic or Latino,119.0,52060.0,228.6,169.4
2022 (provisional and partial),Ohio,39,"Jackson County, OH",39079,White,Not Hispanic or Latino,74.0,31108.0,237.9,190.9
2022 (provisional and partial),Ohio,39,"Jefferson County, OH",39081,Black or African American,Not Hispanic or Latino,12.0,3483.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Jefferson County, OH",39081,White,Not Hispanic or Latino,152.0,58346.0,260.5,159.9
2022 (provisional and partial),Ohio,39,"Knox County, OH",39083,White,Not Hispanic or Latino,117.0,59380.0,197.0,141.0
2022 (provisional and partial),Ohio,39,"Lake County, OH",39085,Black or African American,Not Hispanic or Latino,14.0,10903.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Lake County, OH",39085,White,Not Hispanic or Latino,461.0,199974.0,230.5,141.7
2022 (provisional and partial),Ohio,39,"Lawrence County, OH",39087,White,Not Hispanic or Latino,131.0,55901.0,234.3,171.5
2022 (provisional and partial),Ohio,39,"Licking County, OH",39089,White,Not Hispanic or Latino,308.0,157195.0,195.9,149.8
2022 (provisional and partial),Ohio,39,"Logan County, OH",39091,White,Not Hispanic or Latino,99.0,42050.0,235.4,169.4
2022 (provisional and partial),Ohio,39,"Lorain County, OH",39093,Black or African American,Not Hispanic or Latino,41.0,24143.0,169.8,169.1
2022 (provisional and partial),Ohio,39,"Lorain County, OH",39093,White,Hispanic or Latino,28.0,26443.0,105.9,127.9
2022 (provisional and partial),Ohio,39,"Lorain County, OH",39093,White,Not Hispanic or Latino,491.0,241943.0,202.9,132.2
2022 (provisional and partial),Ohio,39,"Lucas County, OH",39095,Black or African American,Not Hispanic or Latino,147.0,84354.0,174.3,179.7
2022 (provisional and partial),Ohio,39,"Lucas County, OH",39095,White,Hispanic or Latino,29.0,25961.0,111.7,176.5
2022 (provisional and partial),Ohio,39,"Lucas County, OH",39095,White,Not Hispanic or Latino,606.0,290087.0,208.9,142.6
2022 (provisional and partial),Ohio,39,"Madison County, OH",39097,White,Not Hispanic or Latino,68.0,39233.0,173.3,130.9
2022 (provisional and partial),Ohio,39,"Mahoning County, OH",39099,Black or African American,Not Hispanic or Latino,60.0,33812.0,177.5,159.0
2022 (provisional and partial),Ohio,39,"Mahoning County, OH",39099,White,Not Hispanic or Latino,422.0,169741.0,248.6,137.9
2022 (provisional and partial),Ohio,39,"Marion County, OH",39101,White,Not Hispanic or Latino,144.0,57046.0,252.4,180.5
2022 (provisional and partial),Ohio,39,"Medina County, OH",39103,White,Not Hispanic or Latino,303.0,168572.0,179.7,127.2
2022 (provisional and partial),Ohio,39,"Meigs County, OH",39105,White,Not Hispanic or Latino,40.0,21917.0,182.5,127.3
2022 (provisional and partial),Ohio,39,"Mercer County, OH",39107,White,Not Hispanic or Latino,68.0,39128.0,173.8,120.3
2022 (provisional and partial),Ohio,39,"Miami County, OH",39109,White,Not Hispanic or Latino,240.0,98350.0,244.0,169.1
2022 (provisional and partial),Ohio,39,"Monroe County, OH",39111,White,Not Hispanic or Latino,34.0,13150.0,258.6,159.3
2022 (provisional and partial),Ohio,39,"Montgomery County, OH",39113,Black or African American,Not Hispanic or Latino,263.0,113561.0,231.6,205.8
2022 (provisional and partial),Ohio,39,"Montgomery County, OH",39113,White,Not Hispanic or Latino,917.0,371210.0,247.0,163.8
2022 (provisional and partial),Ohio,39,"Morgan County, OH",39115,White,Not Hispanic or Latino,25.0,13142.0,190.2,115.8
2022 (provisional and partial),Ohio,39,"Morrow County, OH",39117,White,Not Hispanic or Latino,67.0,33838.0,198.0,142.3
2022 (provisional and partial),Ohio,39,"Muskingum County, OH",39119,White,Not Hispanic or Latino,192.0,78418.0,244.8,172.8
2022 (provisional and partial),Ohio,39,"Noble County, OH",39121,White,Not Hispanic or Latino,18.0,13624.0,Unreliable,Unreliable
2022 (provisional and partial),Ohio,39,"Ottawa County, OH",39123,White,Not Hispanic or Latino,67.0,37011.0,181.0,109.1
2022 (provisional and partial),Ohio,39,"Paulding County, OH",39125,White,Not Hispanic or Latino,30.0,17180.0,174.6,125.9
2022 (provisional and partial),Ohio,39,"Perry County, OH",39127,White,Not Hispanic or Latino,76.0,34944.0,217.5,169.6
2022 (provisional and partial),Ohio,39,"Pickaway County, OH",39129,White,Not Hispanic or Latino,125.0,54155.0,230.8,185.0
2022 (provisional and partial),Ohio,39,"Pike County, OH",39131,White,Not Hispanic or Latino,68.0,26247.0,259.1,192.9
2022 (provisional and partial),Ohio,39,"Portage County, OH",39133,White,Not Hispanic or Latino,272.0,144471.0,188.3,141.6
2022 (provisional and partial),Ohio,39,"Preble County, OH",39135,White,Not Hispanic or Latino,92.0,39141.0,235.0,171.2
2022 (provisional and partial),Ohio,39,"Putnam County, OH",39137,White,Not Hispanic or Latino,51.0,30920.0,164.9,118.6
2022 (provisional and partial),Ohio,39,"Richland County, OH",39139,Black or African American,Not Hispanic or Latino,19.0,11140.0,Unreliable,Unreliable
